Id,Predicted
23273676,99.39666666666666
23274386,125.50333333333333
23278026,166.86333333333334
23292216,236.37
23302837,69.65666666666667
23304600,262.66333333333336
23305380,109.10333333333334
23306531,186.38333333333333
23308563,65.73
23311118,247.95666666666668
23325238,237.30333333333334
23342782,116.43666666666667
23344293,53.28
23353909,53.55
23354284,107.62
23355035,233.89
23355877,104.22
23357738,307.0133333333333
23363336,89.42
23369859,136.97
23378120,154.53333333333333
23378815,114.62333333333333
23394849,91.15666666666667
23404901,94.76
23416536,236.23666666666668
23417242,63.61
23421363,110.53666666666666
23432542,164.57666666666665
23433996,69.03333333333333
23434788,57.82666666666667
23435916,171.03055555555557
23436140,62.483333333333334
23450331,171.76666666666668
23450601,108.42666666666666
23455982,95.10666666666667
23466034,86.87
23466335,91.28666666666666
23466360,62.333333333333336
23468785,135.26666666666668
23469535,54.596666666666664
23476922,79.23
23477827,70.12
23478580,196.86
23480048,155.04666666666665
23487775,196.64
23487824,118.27
23488012,46.306666666666665
23505645,33.49666666666667
23513769,69.89333333333333
23516999,84.73
23519107,198.24333333333334
23523123,114.97
23524819,56.82333333333333
23527821,119.93333333333334
23538841,76.59
23540194,178.07
23542115,148.83
23545793,102.93666666666667
23549904,288.24333333333334
23560164,433.63666666666666
23565947,235.33666666666667
23566549,198.10333333333332
23574875,137.56333333333333
23576132,61.60666666666667
23581183,150.17
23593582,63.27
23596025,170.84333333333333
23597076,168.14
23606468,109.2
23608727,77.23666666666666
23609407,61.81666666666667
23610064,151.84333333333333
23611312,166.76666666666668
23612681,85.79333333333334
23614417,147.07
23627589,233.14
23629119,88.97
23631575,61.733333333333334
23636223,80.29666666666667
23644644,54.68333333333333
23662000,66.11333333333333
23662887,70.39
23668381,209.17666666666668
23668734,144.17666666666668
23669381,77.53266666666667
23671775,79.60333333333334
23683924,158.22
23686606,222.57333333333332
23690062,82.30666666666667
23691588,35.07
23700385,148.21
23702074,191.78
23702555,195.76
23723855,150.64
23728251,75.47333333333333
23733244,60.42666666666667
23745442,54.053333333333335
23746579,236.70333333333335
23746801,456.24333333333334
23747870,54.32666666666667
23749862,87.03333333333333
23752922,189.32666666666665
23755278,81.34666666666666
23761707,56.776666666666664
23769218,186.98
23771486,185.66666666666666
23772252,87.86
23781939,317.0366666666667
23785875,210.36333333333334
23788475,111.47333333333333
23807689,181.05666666666667
23810398,85.6
23827905,180.98
23838400,195.83
23839890,71.99333333333334
23855867,535.3533333333334
23857631,54.96666666666667
23860219,234.74
23861801,65.85
23870798,191.51333333333332
23874777,165.25666666666666
23876348,59.806666666666665
23876355,71.69666666666667
23879156,57.95666666666666
23882152,106.07666666666667
23894317,59.31666666666667
23897524,102.03
23900919,47.096666666666664
23901030,309.4533333333333
23901252,315.98
23901420,339.42333333333335
23902905,107.07
23903645,128.21333333333334
23906042,141.11333333333334
23917121,167.04
23918528,90.07666666666667
23918586,74.69
23920657,168.29666666666665
23926049,81.12333333333333
23940102,163.91666666666666
23955297,82.67
23956264,85.82333333333334
23961333,141.27333333333334
23964318,97.42333333333333
23978220,136.71333333333334
23979650,96.56
23990128,67.60666666666667
23995936,256.2266666666667
23996479,38.03
23997663,76.28333333333333
24006208,65.91666666666667
24016646,152.83333333333334
24019698,217.84666666666666
24021725,225.94
24022943,127.68666666666667
24037479,329.9166666666667
24039582,59.21
24041447,120.78333333333333
24044039,55.93
24057583,359.9633333333333
24065408,69.37666666666667
24075491,96.5
24080143,220.44666666666666
24082871,115.52
24086457,264.4
24086704,70.09
24099108,387.86333333333334
24100492,309.83
24103241,76.07
24105640,91.89333333333333
24114571,190.13
24115562,77.2
24116050,47.01
24116708,65.70333333333333
24119328,60.833333333333336
24121036,50.736666666666665
24131843,92.51
24133060,99.55666666666667
24136172,74.1
24137869,91.59
24140119,82.47666666666667
24140556,174.95333333333335
24154729,140.69666666666666
24156731,335.22333333333336
24157110,229.51333333333332
24158806,485.54
24159289,152.03
24162681,109.04
24164953,66.13333333333334
24171777,229.79
24177822,56.07333333333333
24179288,64.96666666666667
24181763,50.86333333333334
24184615,74.67333333333333
24186775,72.16666666666667
24199400,64.2
24201129,367.07666666666665
24204341,70.68
24230591,86.48333333333333
24232309,102.24
24244194,74.06833333333333
24246595,137.36
24248461,87.41
24260404,120.35333333333334
24260464,82.46
24266025,114.60333333333334
24266063,256.03333333333336
24267208,59.766666666666666
24276835,95.93
24278511,125.31
24283298,151.03
24284701,72.25333333333333
24285869,156.62
24287857,62.72666666666667
24287863,271.08666666666664
24308589,193.25
24308988,57.14333333333333
24324891,141.25333333333333
24326705,199.51
24334075,105.06
24334634,186.14
24335248,70.87333333333333
24336051,242.11666666666667
24345718,228.99333333333334
24347151,76.19333333333333
24351719,253.72333333333333
24358122,58.99666666666667
24360537,190.44666666666666
24366897,132.38666666666666
24369797,211.56333333333333
24372235,157.06
24376374,124.39333333333333
24378358,459.5833333333333
24378806,66.77666666666667
24379887,81.00666666666666
24392740,76.63333333333334
24392856,123.80666666666667
24397824,93.88666666666667
24398061,43.656666666666666
24403784,60.983333333333334
24405962,69.36333333333333
24412104,88.65333333333334
24413589,68.29666666666667
24414462,67.35666666666667
24421357,86.76
24426350,118.28
24441912,130.08
24449621,325.31333333333333
24451302,132.44333333333333
24452770,162.84
24453838,137.16666666666666
24460450,143.87333333333333
24465831,227.15
24473230,143.7
24475331,102.40333333333334
24492814,245.76333333333332
24494062,186.52333333333334
24494717,193.55
24495605,134.08666666666667
24498872,194.88666666666666
24509757,157.73
24518005,60.196666666666665
24520558,201.80333333333334
24523422,39.376666666666665
24531719,105.94333333333333
24532484,146.05333333333334
24535821,166.77666666666667
24538110,223.9
24538218,90.65
24538627,235.51333333333332
24540935,87.14
24542531,241.22333333333333
24543645,139.58333333333334
24545438,77.80333333333333
24556756,59.64
24561063,162.1
24565942,34.13333333333333
24575257,205.11333333333334
24580422,163.21666666666667
24588491,143.34333333333333
24599215,179.55666666666667
24604281,82.75333333333333
24607535,215.92666666666668
24609263,137.93333333333334
24611661,84.77666666666667
24624171,184.74666666666667
24626439,139.41333333333333
24627684,397.61
24632590,119.20666666666666
24632627,175.17666666666668
24632914,73.43333333333334
24634657,50.803333333333335
24635095,111.86666666666666
24652644,124.29333333333334
24652832,214.74333333333334
24653285,81.36666666666666
24655093,153.64333333333335
24655787,89.82333333333334
24667053,104.52
24670932,272.3433333333333
24673382,103.92333333333333
24699301,251.69
24712037,99.9
24714137,267.91333333333336
24714364,62.153333333333336
24715620,49.846666666666664
24715838,204.52333333333334
24715968,58.83
24718788,168.50666666666666
24726458,53.31
24728012,76.77333333333333
24730752,124.15333333333334
24733038,132.32666666666665
24735077,190.55333333333334
24751022,210.72333333333333
24751420,179.71333333333334
24753221,70.16666666666667
24756679,143.58
24757844,75.23666666666666
24758512,167.07333333333332
24758664,202.08666666666667
24759050,112.42333333333333
24772376,81.76666666666667
24772896,215.82866666666666
24777719,62.20333333333333
24782427,68.15333333333334
24784400,214.76
24792114,82.15
24798903,303.76666666666665
24799807,185.42
24804386,195.25333333333333
24805086,67.55666666666667
24806110,155.20333333333335
24806529,59.593333333333334
24807368,192.18
24807859,50.446666666666665
24820955,99.37
24826817,158.15
24843435,61.126666666666665
24850009,125.85666666666667
24851371,58.81
24852836,140.27666666666667
24855248,161.03666666666666
24865151,246.32333333333332
24867995,93.01
24868956,62.45
24873530,62.11
24874467,64.28333333333333
24874559,165.59666666666666
24884922,198.56
24885715,51.17
24888436,112.99666666666667
24889615,158.50333333333333
24891549,47.2
24892670,56.47
24894058,88.01666666666667
24894476,58.388333333333335
24894724,232.17333333333335
24896472,53.916666666666664
24906924,180.89666666666668
24910361,171.78
24911468,105.86666666666666
24912783,192.57666666666665
24913445,63.39666666666667
24915372,130.29
24919764,150.94666666666666
24935048,536.0633333333334
24943768,196.96
24945323,170.54
24945710,70.71333333333334
24961967,114.31333333333333
24962583,188.01
24965059,69.15
24966197,121.48333333333333
24968879,170.62333333333333
24970711,68.25
24976971,289.5933333333333
24995099,108.85666666666667
24995291,186.89333333333335
24996332,77.55333333333333
25005877,191.19333333333333
25006193,344.58
25011664,125.35
25014162,69.86
25015511,65.45666666666666
25018204,213.12333333333333
25029982,186.04666666666665
25031182,91.97333333333333
25032319,131.07666666666665
25033659,148.62
25033991,100.85
25042316,101.91333333333333
25048895,95.92333333333333
25053445,135.24333333333334
25055498,59.14
25057086,180.31666666666666
25057198,170.89
25058563,190.73333333333332
25070554,430.80333333333334
25072401,138.80333333333334
25086038,247.62
25101138,209.84333333333333
25104697,102.11
25127539,62.27
25132598,78.39
25132635,126.04666666666667
25135206,238.76333333333332
25135765,157.68333333333334
25137152,207.63333333333333
25140559,56.81666666666667
25153931,230.94333333333333
25166331,282.14
25172224,99.69666666666667
25182363,92.18666666666667
25187461,231.04
25190757,240.64333333333335
25194498,155.10666666666665
25206375,60.102666666666664
25206790,86.03666666666666
25207662,77.32
25215973,43.83
25230902,265.1066666666667
25231699,62.95666666666666
25234555,53.92
25237818,107.58666666666667
25240993,78.90333333333334
25245882,128.55666666666667
25257912,157.07
25264538,182.8
25264664,210.80666666666667
25264902,71.05666666666667
25266135,68.04
25278711,84.98333333333333
25278771,71.12333333333333
25285275,346.17
25285637,248.57
25291991,96.56333333333333
25297710,58.94
25308697,184.19666666666666
25310404,51.97
25317671,103.37
25317793,66.66333333333333
25324506,114.50333333333333
25344841,135.33
25348802,101.36666666666666
25349299,266.76666666666665
25350617,92.48
25350971,214.49333333333334
25354678,122.78333333333333
25355219,78.52
25355282,38.45
25357219,119.33
25365916,79.74
25369155,153.09
25378614,64.87666666666667
25389925,210.89
25395740,239.67
25396809,65.56
25397054,72.70666666666666
25399452,242.99333333333334
25403075,78.03333333333333
25403196,180.25666666666666
25421873,59.17
25424320,88.56666666666666
25424961,123.68
25425106,88.27
25426171,91.85
25441693,183.81333333333333
25444327,220.72666666666666
25456951,186.64666666666668
25462356,205.99
25464886,81.52333333333333
25477608,134.1
25480524,137.95333333333335
25484150,80.59333333333333
25486302,138.47333333333333
25497712,87.82333333333334
25510480,80.61333333333333
25515856,242.74333333333334
25518572,92.94
25520827,143.45666666666668
25521464,350.20666666666665
25535697,127.48333333333333
25538397,205.85333333333332
25546222,145.32666666666665
25552076,172.77
25580113,213.45333333333335
25580283,59.37
25582365,110.56333333333333
25584852,67.48333333333333
25607226,250.57
25610763,85.93333333333334
25619146,157.20666666666668
25629624,122.66666666666667
25639256,71.82666666666667
25639737,121.66
25665981,129.69333333333333
25666271,97.66666666666667
25669472,118.38
25719557,141.34
25724871,69.65666666666667
25725858,74.92
25727611,76.91
25739336,53.06666666666667
25740704,137.95333333333335
25742944,150.11
25764974,139.86666666666667
25766100,129.30666666666667
25767382,174.49333333333334
25769883,79.29666666666667
25772890,59.833333333333336
25776093,230.6
25779152,167.60666666666665
25782709,79.59333333333333
25783309,57.446666666666665
25799863,88.05333333333333
25803113,85.72666666666667
25804970,141.3
25805422,56.63
25807578,111.91
25807815,45.53
